
"",Cheryl_Now,Cheryl_P,"Before you pretend to be the 'arbiter' of Christs, ask yourself 'precisely' HOW would he have to appear before you 'decree' that it's him. He's here *!*
","The #FirstShot was already fired 1,000,000,000,000 times, #Patriot. Start executing #Neandertrolls are migrate ",Mon Aug 03 08:35:51 +0000 2015,1438590951665,628122093390065664,person,0.6750315007821899,job_loss,0.7213807776883889,other,0.945595442026898
"",lifelovekeegana,Keegs,"Keegan Allen fan Get Life Love Beauty NOW
",hey watch this interview too  after seeing this he deserves to be fired,Mon Aug 03 18:27:20 +0000 2015,1438626440663,628270945036177412,person,0.6237897264665575,job_loss,0.9832199903844773,other,0.99791402187173
"",_Clutch_Shooter,R.I.P. Scott,"@Clutch_Shooter_ #Exit11 country,hooper,strong minded & focused R.I.P Pawpaw,Larenzo,BigMoe,Scott & @Only_Cna #DoItForNon #DoItForScott #DoItForLarenzo
","After Ronda Rousey talked smack to Floyd Mayweather at the ESPYS, Floyd fired back on SC. ",Fri Aug 07 21:38:01 +0000 2015,1438983481659,629768483513872384,person,0.7117860588929841,job_loss,0.7920612662813217,other,0.9816347423552322
"",Asher_raff,Asher,"
","After Ronda Rousey talked smack to Floyd Mayweather at the ESPYS, Floyd fired back on SC. ",Fri Aug 07 21:51:49 +0000 2015,1438984309658,629771956393357312,person,0.966684889297144,job_loss,0.7920612662813217,other,0.9816347423552322
"",hannah_mirella,hannah,"be soul food, not eye candy//almont varsity cheer
","""that's why I don't say 'nigger' cause I'm gonna get fired""",Sun Aug 09 17:30:07 +0000 2015,1439141407666,630430873196871680,person,0.9934329345769519,job_loss,0.8897479665292424,other,0.5853166802495763
"",politicaltragic,Political Tragic,"March in March
","Contrite, Bronny?Never.Furious she's lost a very lucrative job that gave her so much power. Abbott & Pyne already plotting revenge",Mon Aug 10 08:12:13 +0000 2015,1439194333659,630652860900864000,person,0.6754859676072722,job_loss,0.6210012247907518,other,0.9981243986694037
"",4PawsKisses,Chelle,"My sunshine doesn't come from the skies. It comes from the love in my dogs eyes!!!    MS girl that loves her fur-babies!!!
","Those trying to get house guests fired from their jobs..well just follow this. #BB17 ",Tue Aug 11 02:45:52 +0000 2015,1439261152658,630933120095645696,person,0.958809332393336,job_loss,0.8727633670593675,other,0.9225058580019462
"",elle__o__elle,L,"The most important thing is to enjoy your life, to be happy, it's all that matters -Audrey Hepburn
","Arlington Police: The officer who shot and killed #ChristianTaylor has been fired. ",Tue Aug 11 22:45:25 +0000 2015,1439333125666,631234996771028993,person,0.7646748714117998,job_loss,0.9104397004301511,other,0.9960232531917277
"",WorldSpeakup,Teroiter,"shake my ass baby
","Officer fired for 'troubling' decisions in shooting of Texas teen: DALLAS (Reuters) - A white officer who fata... ",Wed Aug 12 03:57:30 +0000 2015,1439351850664,631313535105044480,person,0.8596468093472677,job_loss,0.8885247862178204,other,0.9969367454948628
"",SANNCE1997,Helicoptor wholesale,"Buy RC Transmitter & Receiver & parts for Quadcoptors/Helicoptor here:http://www.aliexpress.com/store/1763329 Email: helen.wu20120616@gmail.com
","Hello Dears, Since I had resigned from SANNCE & ANNKE 4 months ago, if you still have any questions or problems... ",Wed Aug 12 10:19:06 +0000 2015,1439374746664,631409567889358848,person,0.9465606502504701,job_loss,0.6986755863028917,other,0.6862931574778254
"",TheSolarShed,Solar-Power,"Family run solar business.
",Hi  Solar panels help turn daylight into money. Can coal fired power plants do that?,Wed Aug 12 22:15:07 +0000 2015,1439417707666,631589759392088064,person,0.6670474898710759,job_loss,0.6560784858372722,other,0.9747914881199652
"",KillianMate,Hook,"(rp) I love a wicked, insufferable, crazy, beautiful witch @WhoGreenAndBack.
","He doesn't know why but he's just lost interest. He's just not in the mood. He pulls back from her ""I should go get ready(1",Thu Aug 13 07:17:02 +0000 2015,1439450222660,631726137161457664,person,0.9695107478199411,job_loss,0.5142807442092697,other,0.9997172636402504
"",EdLambdaTeos,Ed Ramirez,"Graduate of gastronomy and Mixology, Gamer (nintendo, sony and microsoft) and frustrated violinist :D!
","Chris Pranger, treehouse employee, got fired for talking too much, probably violating NDA in a podcast",Thu Aug 13 17:45:08 +0000 2015,1439487908662,631884203710222336,person,0.9771934572151768,job_loss,0.9953447802039781,other,0.91304123486214
"",ViscResponse,Dina del Valle,"I like to look at pretty pictures and talk about them.
","Because when it's after a sporting event, or because Joe Paterno got fired, it's good, clean fun.",Thu Aug 13 21:35:21 +0000 2015,1439501721665,631942139644002304,person,0.9825769768651835,job_loss,0.9938778643252503,other,0.9797443731497751
"",ILikeJohnStocco,Johnny Stocco,"The ugly one on the right. Future WWE Champion. Chicago Sports Analyst. WWE, CUBS, BEARS, BULLS, BLACKHAWKS, PMA. RespeCt 90.
","#CUBSNATION I AM FIRED UP!! ",Fri Aug 14 23:13:18 +0000 2015,1439593998664,632329177430138880,person,0.9862987967257721,job_loss,0.8809511317631892,other,0.5455994845204645
