
"",TheAfrikkkan,queen alice.,"never trust a big butt & a smile.
",whos job can i get free food from tho is the real question,Sat Aug 01 16:21:47 +0000 2015,1438446107663,627514573613080576,person,0.9808463010618641,new_job,0.48122329009094633,other,0.513930911100548
"",rockurbody22,jackie davis,"I am a very Lonely gal..
","I got a problem I got a job interview tomorrow at a diff job but I'm working at one w...: ",Sun Aug 02 10:20:32 +0000 2015,1438510832663,627786049939447808,person,0.9998310574674353,new_job,0.9999087487247236,other,0.6351402121923936
"",MerchAdvAmerica,Merchant Advance Ame,"
","Find your career & be paid as u deserve make sure u register so u can know when the newest 6 figure job site launches ",Mon Aug 03 01:58:46 +0000 2015,1438567126662,628022164084625408,person,0.6783034000476986,new_job,0.49402213026972136,other,0.8988956684403039
"",JCjamms,JC,"#TexansNation--Jersey born, Houston raised. Puerto Rican x Guatemalen. Little care for things besides family, the few I trust, and my visions. #FWMBDFWM
","Kind of want a new job. Something different, well paid (of course) and no got dam shaving lol",Mon Aug 03 03:56:50 +0000 2015,1438574210665,628051876546674688,person,0.98846471161307,new_job,0.6189162161667183,other,0.8083633518337203
"",wenner79,wenner,"just a gril with passion
","#job #Career Amazing Cover Letters: Two free cover letter secrets you can use to land more job interviews and ... ",Mon Aug 03 09:18:22 +0000 2015,1438593502664,628132793055219712,person,0.9439763051926999,new_job,0.45680393324616336,other,0.7920979976023153
"",mwilkinson831,Silas Ramsbottom,"a fucking digital music horse
","Since our Culligan man is bad at his job, I am forced to bring bottles of water from home for consumption during the day...8 is not enough.",Tue Aug 04 20:23:03 +0000 2015,1438719783665,628662453962838016,person,0.9941770963305578,new_job,0.47440487083954147,other,0.9235749025908581
"",TuckNYC,donut god,"Above all else.... art is bae. #Machismo (MGMT: kborderud@musician.com)
",But you want to curse someone out for doing their job and not hooking your dumbass up so they can lose their job for nothing...,Wed Aug 05 21:34:51 +0000 2015,1438810491661,629042910873432064,person,0.6268080183119922,new_job,0.936581254100121,other,0.8680594178160729
"",daniel_muirden1,Daniel Muirden,"Once played a bit of football. Now retired and refereeing. General foodie and saints fan. Dad of 2 boys. RTs not endorsement.
","Credit where it's due. Camila Batmanghelidjh has already found a new job. ",Thu Aug 06 09:38:02 +0000 2015,1438853882666,629224905939230720,person,0.9859836940277287,new_job,0.9068948532002904,other,0.8195991099458994
"",jimstrasburg,Jim Strasburg,"
","Saw a pigeon having a job interview earlier. I hope he got it ",Thu Aug 06 21:54:17 +0000 2015,1438898057664,629410189310038016,person,0.9824484293657767,new_job,0.6755025933430034,other,0.9832873585187981
"",GBNeal59,Neal Schulz,"A WI PROGRESSIVE of the LA FOLLETTE HISTORICAL MODEL...fighting the offenses of the fascist take-over of our beloved America...spams,business,&TP will block.
","""If any job is going to take up someone's life, it deserves a living wage. If a job exists and you have to hire... ",Fri Aug 07 12:55:18 +0000 2015,1438952118666,629636937586847745,person,0.9902748352082074,new_job,0.989362626752326,other,0.5319381923757536
"",tinyfoxie,"chainsaw ","i love you so much but do me a favour, baby dont reply cause i can dish it out but i cant take it
",okay so u know the diversity stuff u have to put in on job apps??? do employers actually see that?,Wed Aug 12 12:51:36 +0000 2015,1439383896657,631447945741791233,person,0.9979803709411873,new_job,0.47428575722904903,other,0.8697888387243566
"",R00M93AFI,"paige lubs jen+sam ","@skyferreira feeling emo
",once this girl said bryana couldn't be a role model bc of her job it's like stop stop stop and then they all claim to be feminists,Wed Aug 12 15:10:25 +0000 2015,1439392225658,631482880104001536,person,0.9939195167242653,new_job,0.5056746206064688,other,0.9948179882369833
