
"",1079thebear,107.9 The Bear,"107.9 The Bear - Classic Rock for Northern Colorado. Tune into 107.9 FM or listen online with iHeartRadio
","Sorry, kids, but school is in session today. Poudre School District, Colorado State University are operating on... ",Mon Feb 01 15:07:29 +0000 2016,1454339249666,694175242688671744,person,0.9060762409118105,graduation,0.584575192045036,other,0.9758787251243213
"",ProformaGreen,John Simonetta,"Proforma carries a wide selection of both eco-friendly and traditional marketing solutions. More about us a http://www.proformagreen.com
","Custom TRIO graduation headphones. #TRIOWORKS  ",Tue Feb 02 19:43:15 +0000 2016,1454442195657,694607029470560257,person,0.6229623787797944,graduation,0.7972821026078103,other,0.8697922316127703
"",queenroo187,Quinn Roo,"Just don't kill my vibe
","When u are graduating and u don't even remember what u studied. ",Tue Feb 02 23:10:26 +0000 2016,1454454626664,694659168893026304,person,0.9978960889955862,graduation,0.5972299766216109,other,0.9330214655755654
"",Bhismaa10,Bhisma C,"semua indah pada waktunya
","[NEWS] SKE48 Team E Co-Capt Umemoto Madoka announce her graduation #KM ",Wed Feb 03 11:30:45 +0000 2016,1454499045666,694845475690647552,person,0.9195352909104577,graduation,0.8771997592146182,other,0.983146157976338
"",annabell0610,Anna Erickson,"
",T-minus 4 months till graduation. Couldn't come fast enough.,Fri Feb 05 02:51:32 +0000 2016,1454640692658,695439586235850757,person,0.996533587757328,graduation,0.5556814477945934,other,0.5808675430651328
"",LiveVacancies,Live Vacancies,"Nigeria's foremost online employment solution. Top Jobs | CV Services | Career Advice | Trainings | Banner Ads t: +234 802 357 9356 e: info@livevacancies.com
","Graduate Facilities Officers at RusselSmith Group [Feb 5 2016, 5:39AM]  #Jobs #Nigeria",Fri Feb 05 05:59:49 +0000 2016,1454651989666,695486969321779200,person,0.8292954345301892,graduation,0.8139444769413584,other,0.8582166715183808
"",lianaax3_,Blair,"c/o 2016.
",i need to fucking graduate i hate high school,Mon Feb 22 00:33:57 +0000 2016,1456101237657,701565555967397888,person,0.9985857044682234,graduation,0.5044629004834428,other,0.7343616611324189
"",john_dietrichjo,john dietrich,"
","Take a look at these Grade 8 Graduation plans. ",Tue Feb 23 16:23:36 +0000 2016,1456244616663,702166931105673217,person,0.9771934572151768,graduation,0.9267638216341406,other,0.552058753729345
"",AltSecs,Alt/Indie In 30 Secs,"Best alternative indie and punk music videos. DM for suggestions
","Modern Baseball - Your Graduation  ",Thu Feb 25 21:24:44 +0000 2016,1456435484664,702967489525891072,person,0.5067638456194776,graduation,0.6423386582322663,other,0.9217722214135993
"",mforbes37,Michael Forbes,"Public affairs, soccer, food, and the goofy things my kids say. Recovering Leafs fan.
",yup. Graduated from adult night school.,Fri Mar 04 02:39:37 +0000 2016,1457059177663,705583447566217216,person,0.9982355763637184,graduation,0.7969720499657841,other,0.6035033422477253
