
"",Dosupernovan,don,"I play games, read comics, watch anime, fantasize that I'm one with the force, work and critique movies. Spread the love.
","There's no graduation from this education, couples keep growing and changing until they either break up or die.",Sat Oct 03 01:19:27 +0000 2015,1443835167665,650117929535565824,person,0.9835715291413746,graduation,0.8578886359368295,other,0.7577139453198899
"",loseroverthere,Devyn Rhodes,"Bruh! Like what are you on!
","My graduation speech ",Sat Oct 03 04:30:03 +0000 2015,1443846603661,650165895579484160,person,0.8260883181170575,graduation,0.8270243134835031,other,0.6294618755152248
"",__anissagrace,anissa,"Rest well Alex & Oscar
","Two of the best albums from the '00s. If you had to pick one... RT Graduation FAV Tha Carter III ",Sun Oct 04 18:41:08 +0000 2015,1443984068660,650742465574645760,person,0.9696894359148656,graduation,0.49315599655515036,other,0.6908182613036583
"",ClatchardCraig,Robert Leith,"Writer. Wit. Thinker. Bon Vivant. Strategist. Raconteur. Man of the People.
","The chinless Tory on the right seems to be wearing a Saint Andrews University graduate's tie. Not surprised. ",Sun Oct 04 18:47:18 +0000 2015,1443984438657,650744017454559232,person,0.9516432725759175,graduation,0.7294735845534112,other,0.7697854723428462
"",dgossip247,D'Gossip247,"Follow DGossip247 for exclusive news, sports, entertainment news and celebrity gossip!!!
","Graduate Engineers - Onsite technical support at Spectranet Limited,  ",Wed Oct 07 06:50:16 +0000 2015,1444200616657,651650733704478721,person,0.7922181465518006,graduation,0.6336553128947724,other,0.8296830737722427
"",diditbagus123,didit bagus,"better life is better think
","37-year-old mother of two set to become third woman to graduate from U.S. Army's Ranger School  ",Tue Oct 13 04:13:14 +0000 2015,1444709594657,653785542165856256,person,0.8030075841701867,graduation,0.8476161274589881,other,0.6065426645319151
"",adamcostello69,thugga thugga,"Hey i'm Adam, I go to Elmira and love to TRVP. taken by some smelly girl from junction #RANCHGANG #TYBG #FUTUREHIVE #RICHGANG DONT FUCKING FOLLOW ME!!!!
",haha yeah you're right bro you're so smart I forgot you graduated high school and did nothing. I should listen to you,Sat Oct 17 15:15:03 +0000 2015,1445094903664,655401645275090944,person,0.9984394803364578,graduation,0.7740777631043471,other,0.7898274354276043
"",eica_cullen1,Eica Chan,"Every beauty needs a beast.
","Because in 5 years, you would have graduated or married or still traveling. Do you have savings or do you not?",Sun Oct 18 12:39:06 +0000 2015,1445171946660,655724787021406208,person,0.9608389862619167,graduation,0.5628669048536703,other,0.943122284016636
"",NeilSMartin,Neil Stuart Martin,"PASSIONATE ABOUT REMOVING BARRIERS: CHIEF EXEC @JLGBHQ, CHAIR @YOMHASHOAHUK, AMB @NCVYS, CHAIR @IFYOUTHTRUST LIFETIME MUPPETS, ANDY WILLIAMS & RODDY PIPER FAN!
","#ilike this idea! So inspired! #interfaithNCS #digitalskills #ncs graduation ",Tue Oct 20 20:42:53 +0000 2015,1445373773657,656571310802403329,person,0.9729948153052443,graduation,0.8653626742341981,other,0.7602803317721358
"",_samrodrigz,samantha,"finessin'
",I wonder how she's been since graduation does anyone know if she had her baby yet,Thu Oct 22 04:38:54 +0000 2015,1445488734661,657053492201189376,person,0.9901828661995048,graduation,0.6801453585228212,other,0.9999402942686393
"",Kaaaci_,kaci.,"20| insta: anything4kc | sc: itsskaci | southeastern louisiana univ.
","When I graduate, Louisiana will become a distant memory ..",Thu Oct 22 16:15:38 +0000 2015,1445530538659,657228830877339648,person,0.8682724041215487,graduation,0.8288967716293661,other,0.5859479471499102
"",KarinaCrystalx3,__karinaaac,"Snap: KarinaCrystalx3 | 19 | J.Cole
","sorry, didn't realize we were still in high school. I graduated for a reason🖕🏻",Mon Nov 02 23:14:41 +0000 2015,1446506081658,661320554780192768,person,0.9564302170780286,graduation,0.9409590199684634,other,0.5531682455357093
"",heatherr20_IBC,HeatherLynn,"To die would be an awfully big adventure.
",I will be the first Gibson EVER to graduate college.,Tue Nov 03 17:53:23 +0000 2015,1446573203663,661602084874244097,person,0.9196525982451185,graduation,0.4747894405661485,other,0.5821118238430304
"",RuthSamantha2,RuthSamantha,"
",High earth apropos of buried treasure at graduate school trips unto paris: gMnKJ,Wed Nov 04 22:25:01 +0000 2015,1446675901659,662032831489576960,person,0.932374342696906,graduation,0.5221092361992411,other,0.801455480970026
"",MNCherland5,moniqueee,"alrighty.
",Desert Valley League Boys Water Polo Championship La Quinta High School 12 Palm Desert High School 8 Final,Thu Nov 05 05:17:14 +0000 2015,1446700634665,662136569235529728,person,0.932374342696906,graduation,0.7706018927091753,other,0.8450310527746211
"",CarlosMackary,Carly Mincey,"Just a Blue eyed dreamer!!!
","Just 7 more school days and I graduate from school!! So glad that this adventure is coming to an end and a new... ",Fri Nov 06 22:13:17 +0000 2015,1446847997664,662754654451834882,person,0.9936600733777786,graduation,0.9836177637049913,other,0.6894560663070558
"",MelySkater,Melyssa Sargent,"i like my cows, more than i like people.     Enniskillen jerseys
",Is Melyssa being forced to wear a dress to commencement? Oh truck yeah she is #graduation #BetterLateThanNever,Fri Nov 06 22:31:46 +0000 2015,1446849106657,662759305905614850,person,0.9970775263531877,graduation,0.5649719161138955,other,0.9574284783801258
"",Shoborwee77,Sobowale Sol,"Educationist. Studied Economics        .
","#Kubanji let us be frank with ourselves! We have no problem with grass root! We lack managerial know how to graduate to senior tm",Mon Nov 09 18:36:33 +0000 2015,1447094193664,663787275319427072,person,0.7236854281098489,graduation,0.49488481467395434,other,0.9964202025906822
"",smitty4229,Michele Smith,"working nonstop, College student, missing soccer, missing band, love my fiance, soon to be married to the love of my life
",Happy #VeteransDay to all the vets. I am proud of my dad and mom for serving our country and proud of my great grandfather #VeteransDay,Wed Nov 11 18:32:08 +0000 2015,1447266728658,664510939534770176,person,0.9994633588529294,graduation,0.502554892217115,other,0.8222179990131628
"",BillCoberly,Bill Coberly,"Law student and occasional writer-of-things, usually for @ontologicalgeek.
","my wife had a graduating class of 35, mine was 560. Neither of us are likely going to our 10-year reunions next year.",Wed Nov 11 20:33:56 +0000 2015,1447274036661,664541591520940033,person,0.9339404788263638,graduation,0.5018784366893535,other,0.5108570520002839
